timestamp,gyro_x,gyro_y,gyro_z,true_att_x,true_att_y,true_att_z,est_att_x,est_att_y,est_att_z,gyro_temp,bias_flag
2025-06-24 12:37:30,-0.09387005626878478,-0.05241457419527548,-0.11129573171955558,-0.017472671076196277,-1.447468060702298,-1.6867079035236716,2.389943365046307,-0.10061380528141592,-1.3258210520541338,26.125000000000004,0
2025-06-24 12:37:40,0.07427495060284864,-0.23946343960600908,0.22364942713726227,-0.08735908797808105,-1.484055959064568,-1.7015652055348451,2.3286468992662632,-0.42127308328400453,-1.2730727506542583,25.78121763127938,0
2025-06-24 12:37:50,-0.13449732207709847,-0.1389672053355247,0.0016376667461607403,-0.15722843614383558,-1.5203538937819097,-1.7160900456559753,2.381503936482377,-0.6423119826628905,-1.120304279989219,25.439134495199685,0
2025-06-24 12:38:00,-0.22237608614175092,0.14595134648424396,-0.30313498260827865,-0.22706706408630462,-1.556354772748806,-1.7302795859377536,1.987866561745859,-0.43701922313723196,-1.1754461464303634,25.10044154591121,0
2025-06-24 12:38:10,-0.17669060326968244,0.0016167547164318702,-0.17838867633638883,-0.29686132632062984,-1.5920515619002522,-1.7441310539437385,1.9334154675688426,-0.4470569173359019,-1.589080919552409,24.76681322091501,0
2025-06-24 12:38:20,0.10986995125362162,-0.11886337376374023,0.1620855015320667,-0.36659758603039444,-1.6274372865861162,-1.7576417432920564,1.7661746415380997,-0.5342175793134026,-1.4816640184681604,24.43989928337166,0
2025-06-24 12:38:30,0.05490799325951176,-0.04676252230519018,0.017318016631573604,-0.4362622177320519,-1.6625050329338797,-1.7708090141841828,2.206764741210146,-0.5874183061133803,-1.2924749747345994,24.12131678462099,0
2025-06-24 12:38:40,-0.06866435607379999,0.27261159696266235,0.037390649516658804,-0.5058416099371602,-1.6972479491995172,-1.7836302939207265,1.9376244981172082,-0.7272525308894646,-1.5119996974961818,23.812642186070544,0
2025-06-24 12:38:50,0.01736589536467739,0.1961950660609373,0.23693719832617685,-0.5753221678118817,-1.7316592471062309,-1.7961030774041002,1.9980873057927384,-0.20733122117531078,-1.2033574696963254,23.515403678833973,0
2025-06-24 12:39:00,-0.2271305611222888,-0.08917601119502559,-0.17822233498562845,-0.6446903158332095,-1.76573220317078,-1.808224927627976,1.981478714129661,-0.40068784494950005,-1.2088901378271593,23.23107373853764,0
2025-06-24 12:39:10,-0.25363545033132184,-0.08624548272848137,-0.09911119732202048,-0.7139325004414411,-1.7994601600171585,-1.819993476153447,1.4772253459153042,-0.42338774550814845,-1.5348552920275045,22.96106195156731,0
2025-06-24 12:39:20,-0.1343928880057139,0.0006714820665728177,0.17277439642094408,-0.7830351926883506,-1.8328365276773497,-1.8314064235717846,1.50121453369498,-0.766790694979214,-1.4963732849295335,22.706708147705022,0
2025-06-24 12:39:30,-0.11382906563789626,0.012892454166497522,0.05423338220778547,-0.8519848908805622,-1.8658547848789189,-1.8424615399537108,1.2426614779779832,-0.5605241737634441,-1.172488200285898,22.469275872613025,0
2025-06-24 12:39:40,0.0453468861621347,-0.14259466441773716,-0.1913836689365504,-0.9207681232175782,-1.8985084803191699,-1.853156665285096,1.4012964458585182,-0.6270545259454772,-1.3728238681877425,22.24994623196639,0
2025-06-24 12:39:50,0.013454839793747703,0.2496124057798022,0.08636567923484517,-0.9893714504239882,-1.9307912339256454,-1.863489709888994,1.225832480855956,-0.7329156017837319,-1.52495494794194,22.049812137224794,0
2025-06-24 12:40:00,-0.14949232549312635,-0.0651896416701219,0.02458907425366381,-1.0577814683753097,-1.9626967381026996,-1.8734586548339365,1.3087610803130012,-0.18680543140742467,-1.2012956436516553,21.869872981077812,0
2025-06-24 12:40:10,0.21836575643086625,-0.23594757463512459,0.04704500364805044,-1.1259848107169743,-1.994218758963918,-1.8830615523284038,1.0362285247042544,-0.8517935963237373,-1.439099079006912,21.71102976850416,0
2025-06-24 12:40:20,0.10133631712332952,-0.006197447314553482,0.14976199520742206,-1.1939681514759122,-2.025351137550125,-1.8922965261013949,1.4817973768336703,-0.599257679092565,-1.13038113772527,21.574080727166063,0
2025-06-24 12:40:30,-0.23346050253708042,-0.06788953101818544,-0.12188915377501852,-1.2617182076642675,-2.0560877910327626,-1.9011617717690255,1.2842491430727,-0.9226829843728249,-1.1473109422319676,21.45971741852423,0
2025-06-24 12:40:40,-0.12576261275442113,0.11142960778713613,0.07640789063213649,-1.3292217418747043,-2.086422713902386,-1.9096555571870781,0.978712444076391,-0.8791525895419375,-1.4101840042591651,21.368521368620016,0
2025-06-24 12:40:50,0.14845841168346785,-0.02917605178278488,-0.08824777661746898,-1.3964655648668178,-2.1163499791420604,-1.9177762227894415,1.1540525877757954,-0.6757513804214111,-0.987983623718796,21.300961234938963,0
2025-06-24 12:41:00,0.06439476205635258,-0.3038957353311337,-0.3743275960457664,-1.4634365381441126,-2.1458637393854123,-1.9255221819123618,1.158957101585928,-0.8713200389418219,-1.5775459050277574,21.257390523158634,0
2025-06-24 12:41:10,-0.08607331179457836,-0.09467287380215242,0.13291199572683712,-1.5301215765210867,-2.1749582280591215,-1.9328919211044577,1.2098618144494557,-1.2675341518932768,-1.6541049829439642,21.23804586490452,0
2025-06-24 12:41:20,-0.29635003943253163,0.09318305750681316,0.057016156880428964,-1.5965076506799,-2.2036277605096366,-1.9398840004224285,0.9648467200026848,-0.9671655114552754,-1.4105369803872967,21.24304586490452,0
2025-06-24 12:41:30,-0.17674504207602043,-0.12533093883743485,-0.19993235722195374,-1.6625817897161062,-2.231866735113865,-1.9464970537123942,0.646798688759479,-1.1099255235227332,-1.4704452665474048,21.272390523158634,0
2025-06-24 12:41:40,-0.06723748584117235,0.10327691238016184,-0.15392466641264693,-1.7283310836729917,-2.25966963437366,-1.9527297888768274,0.7181007253051622,-1.0839116893460021,-1.7605587755014742,21.32596123493896,0
2025-06-24 12:41:50,-0.052729168067874754,-0.09175766499889323,0.017027003962031995,-1.793742686063999,-2.287031025993856,-1.9585809881270082,0.47355608957354733,-1.0141593943409797,-1.7453546844909318,21.403521368620016,0
2025-06-24 12:42:00,-0.002495008583602895,-0.03909370049425909,0.08366050213481076,-1.8588038163827534,-2.313945563943671,-1.9640495082209646,0.6497266553792146,-1.2616178486162324,-1.6243779067542574,21.504717418524233,0
2025-06-24 12:42:10,-0.020689751341865563,0.1356390162221433,0.4155011890018986,-1.9235017626001856,-2.3404079895012337,-1.9691342806868444,0.7127073782108527,-1.1970697853822876,-1.6229260381955994,21.629080727166063,0
2025-06-24 12:42:20,0.0355816136414134,0.013602826583442792,0.01905896289284191,-1.987823883648288,-2.366413132281075,-1.9738343120316808,0.7168865420362202,-1.0267731707117507,-0.8776825779152685,21.77602976850417,0
2025-06-24 12:42:30,-0.1687469482159031,0.07941338413212846,-0.13685238124490653,-2.05175761189,-2.3919559112443425,-1.9781486839355065,0.7921559304227328,-1.2968742492600138,-1.485329166316286,21.944872981077808,0
2025-06-24 12:42:40,-0.20683326607763394,-0.012935153304772441,-0.051820770988918644,-2.1152904555747543,-2.417031335691564,-1.98207655343078,0.4105537565755214,-1.0561803726201273,-1.3591672689808019,22.13481213722479,0
2025-06-24 12:42:50,-0.18111257625400973,0.09301944588977007,-0.017922429800363765,-2.1784100012791767,-2.4416345062377642,-1.9856171530670907,0.4037511572805271,-1.2719102284148096,-1.6078898002596735,22.344946231966386,0
2025-06-24 12:43:00,-0.06230665530605266,-0.059448340348165846,-0.14071734562293128,-2.2411039163325004,-2.4657606157697276,-1.9887697910611066,0.19840476778649288,-0.8206554520975058,-1.5082414073000665,22.574275872613022,0
2025-06-24 12:43:10,-0.09417352314358086,-0.16990510022003766,-0.043445109750806135,-2.303359951226205,-2.4894049503852536,-1.9915338514317404,0.19549659255181623,-1.383504772615383,-1.839835839248775,22.821708147705003,0
2025-06-24 12:43:20,0.0027213440463767363,-0.0320753541802649,0.10470411104697618,-2.3651659420073803,-2.5125628903141726,-1.9939087941205023,-0.001284803471847673,-1.0385679712535232,-1.4777940656282107,23.086061951567306,0
2025-06-24 12:43:30,0.2507761121702372,-0.2358036905576346,-0.09694915033876075,-2.426509812655406,-2.5352299108209913,-1.99589415509702,0.29676567078821137,-1.5585916550554382,-1.4815978317642586,23.36607373853763,0
2025-06-24 12:43:40,-0.12684268312121916,0.12941136356261926,0.04555921067069867,-2.487379577441427,-2.5574015830889616,-1.997489546449705,0.33760872088928284,-1.6016105733307269,-1.7394334410362706,23.660403678833983,0
2025-06-24 12:43:50,-0.23328597431553016,0.3046091700615997,0.01520290778397207,-2.5477633432702067,-2.5790735750854124,-1.9986946564615433,-0.0134079872031143,-1.3993458067827707,-1.3759735408462421,23.967642186070552,0
2025-06-24 12:44:00,-0.10296846348905672,0.06327536069760242,-0.26532538891823676,-2.607649312003859,-2.600241652408159,-1.9995092496710019,-0.2272278175287083,-1.0183964308093654,-1.6432386921181452,24.286316784621,0
2025-06-24 12:44:10,0.18425881944845662,-0.2300767344564874,0.18061024662945052,-2.6670257827670434,-2.620901679112853,-1.9999331669180331,-0.091000033094297,-1.1553143192934785,-1.8189196844713078,24.614899283371653,0
2025-06-24 12:44:20,-0.09533935715141426,-0.1382397508498483,0.3838138280498569,-2.72588115423315,-2.6410496185210857,-1.9999663253751747,0.04733635449630985,-1.3425601641911094,-1.2920450995334094,24.951813220915,0
2025-06-24 12:44:30,-0.27530198235384895,-0.062052239263938824,0.034765862960589006,-2.784203926891043,-2.6606815340090977,-1.9996087185637312,-0.1841730436221085,-1.4770511317488535,-1.0266038914838402,25.295441545911196,0
2025-06-24 12:44:40,-0.0033648423089255586,-0.04733762833697351,-0.4141135278727392,-2.84198270529189,-2.67979358977694,-1.998860416355039,-0.3541145354164285,-1.6373278849629194,-1.3263299908239674,25.64413449519966,0
2025-06-24 12:44:50,0.14845292262767257,0.13059411365767887,-0.11524357502402466,-2.899206200275681,-2.698382051597936,-1.9977215649568165,-0.33521701098344225,-1.5037104071382166,-1.752383705898058,25.99621763127937,0
2025-06-24 12:45:00,-0.006409437553273618,0.14398860031439517,0.3844058536163686,-2.955863231176972,-2.716443287548296,-1.9961923868845972,0.04977745870341621,-1.3779515834602534,-1.4927767372596694,26.349999999999998,0
2025-06-24 12:45:10,-0.3093455751537306,0.04924589549173215,-0.04874052472857221,-3.0119427280094255,-2.7339737687167434,-1.9942731809182517,-0.4159969263201624,-1.2601285674470784,-1.0607604540919002,26.70378236872062,0
2025-06-24 12:45:20,-0.0045169064715596535,-0.2049147979123886,-0.14009679066600994,-3.067433733628731,-2.7509700698940156,-1.991964322043611,-0.43773147970478904,-1.3351880277588983,-1.7561142927909217,27.055865504800334,0
2025-06-24 12:45:30,0.07188638129605432,0.048543512345886025,0.13021806257667018,-3.1223254058734766,-2.767428870242101,-1.9892662613792,-0.281123928906798,-1.766918594399435,-1.4127351247031958,27.404558454088797,0
2025-06-24 12:45:40,-0.12340991708657778,0.17539312905960153,-0.11124638732305993,-3.17660701968356,-2.7833469539430866,-1.9861795260880948,-0.3744300673224992,-1.2873314204879214,-1.4999178218698357,27.748186779084996,0
2025-06-24 12:45:50,0.06808114862653661,0.061706107489242074,-0.11406235132491713,-3.2302679691957064,-2.7987212108274777,-1.9827047192749228,-0.4803521109388609,-1.3723938918509555,-1.5599980725840898,28.08510071662834,0
2025-06-24 12:46:00,-0.11623467362820918,-0.004146130931012751,0.11147663421232719,-3.2832977698157078,-2.8135486369818867,-1.9788425198680235,-0.4708512841641508,-1.1598571432131415,-1.6394168639283793,28.41368321537899,0
2025-06-24 12:46:10,-0.19520818383105992,-0.2613415365913454,0.22320471211826506,-3.335686060266967,-2.8278263353359514,-1.9745936824867982,-0.6943498844469365,-1.5398518783659825,-1.2428302760520702,28.732357813929458,0
2025-06-24 12:46:20,0.15200049997534287,0.04303922832625408,0.02806015596686104,-3.387422604614945,-2.841551516228387,-1.9699590372942635,-0.7516210592221274,-1.6162024075199077,-1.2673942445136142,29.039596321166023,0
2025-06-24 12:46:30,-0.054751985241066864,0.23624846106823702,-0.1427974657470141,-3.4384972942671173,-2.854721497952041,-1.9649394898348536,-0.3893997414177013,-1.3976908857599861,-1.377116522360509,29.333926261462363,0
2025-06-24 12:46:40,-0.17779018000502408,-0.15270481616289602,-0.2062662701235708,-3.488900149948048,-2.8673337072778655,-1.959536020857487,-0.7454668324124721,-1.1514220532178367,-1.4886283494130612,29.61393804843269,0
2025-06-24 12:46:50,-0.027830261698631904,-0.05951344619934698,0.07532388599051508,-3.538621323649203,-2.879385679957686,-1.9537496861239434,-0.6420686862417433,-1.6654888672304957,-1.6424310487823763,29.87829185229498,0
2025-06-24 12:47:00,-0.08087520553620971,0.15800340497860788,0.23704599560501727,-3.587651100553116,-2.8908750612056826,-1.9475816162025816,-0.904915896488615,-1.220951793958144,-1.4056109507851229,30.125724127386963,0
2025-06-24 12:47:10,-0.18865359777310062,0.0021226209581342026,-0.1427587532026948,-3.635979900931519,-2.901799606158485,-1.9410330162474425,-0.695904419755246,-1.2442578857544409,-1.2116336060178332,30.355053768033606,0
2025-06-24 12:47:20,-0.2624105780740205,-0.17850218000663623,-0.062414858879684815,-3.683598282017089,-2.9121571803137813,-1.9341051657627801,-1.1425716586330716,-1.4474248138535444,-1.5604388239292923,30.565187862775204,0
2025-06-24 12:47:30,0.17939812540889888,0.015599916430535515,0.2806365371162519,-3.730496939848438,-2.921945759947375,-1.926799418353063,-1.2030646955702813,-1.5886729592967868,-1.271271886695811,30.7551270189222,0
2025-06-24 12:47:40,0.10528990354709636,-0.08452610685193465,-0.016039492602876196,-3.7766667110879677,-2.931163432508588,-1.9191172014584998,-0.8003293736107755,-1.3350953940573884,-1.1674963825178293,30.923970231495836,0
2025-06-24 12:47:50,-0.07545059744379627,-0.09328416104284426,-0.15326143849636592,-3.822098574812258,-2.93980839699395,-1.9110600160761377,-0.953553435274225,-1.6936825117045418,-1.4333352901405063,31.070919272833937,0
2025-06-24 12:48:00,0.022316318369604404,-0.06576437987058852,0.15020751540142535,-3.866783654274635,-2.9478789642990866,-1.9026294364665874,-0.9663984935798355,-1.4530311816954125,-1.5127493794437015,31.19528258147577,0
2025-06-24 12:48:10,0.04709601441570768,-0.02149738521216548,0.26559372234545814,-3.9107132186395566,-2.9553735575487465,-1.8938271098464365,-0.9128673923648882,-1.7785967321592004,-1.0640256825098988,31.296478631379983,0
2025-06-24 12:48:20,-0.09236431431327605,0.32047078062518863,-0.21541431085093363,-3.953878684688494,-2.9622907124049034,-1.884654756066406,-0.8208837422678792,-1.4872489789104006,-0.9105119363477064,31.374038765061037,0
2025-06-24 12:48:30,-0.09280879261230461,-0.10722011314223914,-0.18011210879638143,-3.9962716184969764,-2.9686290773528623,-1.8751141672753144,-1.0781114696487872,-1.286840764388055,-1.3346306767550575,31.42760947684136,0
2025-06-24 12:48:40,-0.1293201961333337,-0.35467950602165504,-0.16394066824202919,-4.037883737082457,-2.9743874139653315,-1.8652072075699195,-0.9231344045936201,-1.6542300113205342,-1.2534940750106853,31.45695413509548,0
2025-06-24 12:48:50,-0.16031316306535978,0.09968789580198198,-0.11052459107805,-4.078706910022694,-2.9795645971443907,-1.8549358126306974,-1.2884270078433917,-1.8940562941224848,-1.6006295208076589,31.46195413509548,0
2025-06-24 12:49:00,-0.0771331493630321,0.2961373076458482,0.24572842237275666,-4.118733161044316,-2.984159615341321,-1.8443019893436412,-1.2231366497928344,-1.4364813246589088,-1.4795873229835474,31.442609476841362,0
2025-06-24 12:49:10,0.03288409994350397,-0.08335833011926658,0.03245299642000299,-4.157954669581287,-2.988171570754245,-1.8333078154081381,-1.454700586721071,-1.2644623956203789,-1.2463372075372625,31.399038765061043,0
2025-06-24 12:49:20,0.34517640627171503,-0.11350009315555006,0.17014450873730708,-4.196363772302914,-2.991599679503548,-1.821955438931023,-1.2176265274973959,-1.6678690908786487,-1.448905669329832,31.331478631379984,0
2025-06-24 12:49:30,-0.07429158404034591,0.039483166340837365,0.14085974196268147,-4.233952964611169,-2.994443271785034,-1.8102470780068642,-0.973134991135707,-1.5455157735880143,-1.1222402585132847,31.240282581475768,0
2025-06-24 12:49:40,-0.059160255806328256,-0.041202725610758786,-0.1310914994857679,-4.270714902106979,-2.9967017920007963,-1.79818502028458,-1.4138487305862681,-1.58462899811015,-1.220236384341494,31.125919272833936,0
2025-06-24 12:49:50,0.07421259405822175,0.016858067843711036,-0.20123578674541498,-4.306642402025216,-2.998374798867776,-1.7857716225204643,-1.1069444140060403,-1.628184855265823,-1.3074101892150551,30.98897023149584,0
2025-06-24 12:50:00,-0.15032067079018785,0.12001984624291531,-0.04997564753147685,-4.341728444638108,-2.999461965503981,-1.7730093101177107,-1.202860804164894,-1.5631271395069093,-1.433468890565288,30.83012701892219,0
2025-06-24 12:50:10,0.06827569787868634,0.1807513558455293,0.22206575320637179,-4.375966174626797,-2.9999630794923524,-1.7599005766525215,-1.290233207541469,-1.2661543702804223,-1.3313315795008567,30.65018786277521,0
2025-06-24 12:50:20,0.15829092050454346,0.09208769989217551,-0.03434764948934515,-4.409348902420772,-2.999878042922272,-1.746447983386897,-1.1280782478369478,-1.3309191306760668,-1.0080750584215552,30.450053768033616,0
2025-06-24 12:50:30,-0.05178196396298071,0.10085461203525137,-0.05544026824661129,-4.441870105504917,-2.9992068724086884,-1.732654158768204,-0.9028064013958842,-1.219219564911039,-1.4541566583715038,30.230724127386978,0
2025-06-24 12:50:40,-0.10559413285650568,-0.14044736037015232,0.2638204086306479,-4.473523429693913,-2.9979496990888714,-1.7185217979156122,-1.2908391241469441,-1.2714129736111515,-1.1173488473928825,29.993291852295,0
2025-06-24 12:50:50,-0.3071656671145211,-0.1492715157085027,-0.003434798534711514,-4.504302690373764,-2.9961067685967926,-1.704053662093506,-1.0051848164052954,-1.3785234101995323,-0.9584814731224149,29.738938048432694,0
2025-06-24 12:51:00,-0.2565439694217146,-0.004359936778322596,-0.1901207989755296,-4.534201873710181,-2.993678441015129,-1.6892525781719723,-1.8554523471271165,-1.5567392388204102,-1.3338501726779872,29.46892626146237,0
2025-06-24 12:51:10,0.20972967971411433,0.08762104907122845,0.00721455576254364,-4.563215137823598,-2.9906651908049096,-1.6741214380744704,-1.3709510010943409,-1.5380868662320202,-1.1749340829466002,29.18459632116603,0
2025-06-24 12:51:20,0.059522515636114756,-0.0177160923191981,-0.01750942076138606,-4.591336813930596,-2.9870676067128104,-1.6586631982127917,-1.6252005957046003,-1.3050423568600116,-1.2980095707528574,28.887357813929448,0
2025-06-24 12:51:30,0.06437085074123716,-0.10461892585258506,0.05502638558086556,-4.6185614074515025,-2.9828863916561237,-1.6428808789094136,-1.2727796922795265,-1.6751128913588564,-1.212022609036459,28.578683215379,0
2025-06-24 12:51:40,-0.22637981566756918,0.36383446355049215,0.22255358023350008,-4.644883599083957,-2.9781223625854176,-1.6267775638073785,-1.6149103953834432,-1.347515352894669,-1.101434143229534,28.260100716628347,0
2025-06-24 12:51:50,0.08890584502652105,0.14534608518017017,-0.007944500254627007,-4.670298245842221,-2.9727764503249148,-1.6103563992677878,-1.7225522528710913,-1.1198784912735442,-0.8190980968281403,27.933186779085002,0
2025-06-24 12:52:00,0.23709697980376554,0.002872606682255653,-0.12254959874473559,-4.694800382062055,-2.9668496993906213,-1.5936205937550496,-1.3548138198948323,-1.1581892757777275,-0.7948607765504752,27.599558454088804,0
2025-06-24 12:52:10,-0.04820031935572067,-0.38295419838229994,-0.056052346968869945,-4.718385220370931,-2.960343267786245,-1.5765734172099888,-1.04358228685898,-1.1308702735316938,-0.9107184355748259,27.260865504800343,0
2025-06-24 12:52:20,-0.333735923070744,-0.06330442081021266,-0.0019084357316156222,-4.7410481526234225,-2.953258426776938,-1.5592182004109474,-1.422553680277324,-1.8052385818907064,-0.9428315405187964,26.918782368720645,0
2025-06-24 12:52:30,-0.031695314068174475,0.16111103565335774,-0.07582538256037398,-4.762784750801569,-2.945596560640908,-1.5415583343229973,-1.6914416907975642,-1.2801178789194203,-0.8416796299678758,26.575000000000003,0
2025-06-24 12:52:40,-0.018229443676686573,0.04328891482683882,0.03364432462030127,-4.783590767880048,-2.937359166398949,-1.5235972694353936,-1.4947576021547082,-1.4536554302388318,-1.0602873199869511,26.231217631279385,0
2025-06-24 12:52:50,-0.0747508400238615,-0.03480501422418251,-0.07978462526210955,-4.803462138655989,-2.928547853521948,-1.505338515087395,-1.8454388367754373,-1.2307551412992872,-0.9036421936442921,25.889134495199666,0
2025-06-24 12:53:00,0.09292240366067286,0.10551859127385826,0.1060582051688549,-4.822394980543249,-2.9191643436164125,-1.4867856387825928,-1.7363363941383685,-1.5220525985838096,-1.1331537509678973,25.5504415459112,0
2025-06-24 12:53:10,0.024657740642405696,0.04303165583481183,0.19487393385929314,-4.840385594331023,-2.909210470088097,-1.4679422654918681,-1.738286989773813,-1.2890780522274632,-0.6570215189715782,25.216813220915004,0
2025-06-24 12:53:20,0.01058537705599016,0.2238137056339537,-0.06723044875512459,-4.857430464906607,-2.898688177783779,-1.4488120769451236,-1.7965022760917069,-1.3884199701591726,-0.7568596810655721,24.889899283371662,0
2025-06-24 12:53:30,0.15097850758225512,0.21607975915977415,-0.032972097060596686,-4.873526261942217,-2.8875995226112634,-1.4293988109119262,-1.7602475740545755,-1.0440714731751086,-0.9579697405723415,24.571316784621008,0
2025-06-24 12:53:40,0.11091435959362556,-0.22090370178929247,0.22510511800772454,-4.888669840545674,-2.8759466711376884,-1.409706260471199,-1.5008718141534658,-0.9466952591366007,-0.8970650747328872,24.262642186070558,0
2025-06-24 12:53:50,0.0014448394332893175,0.014173817743426506,0.11506883984129487,-4.9028582418748785,-2.863731900166207,-1.3897382732701082,-1.4363299702019778,-1.3162456402268785,-0.49816886636710944,23.965403678833976,0
2025-06-24 12:54:00,-0.05327338476645822,-0.09343099646876746,0.023052068698499607,-4.916088693715927,-2.8509575962911313,-1.3694987507722827,-1.5810412242053193,-0.741511196291297,-0.5786231872928481,23.681073738537638,0
2025-06-24 12:54:10,0.217136236237606,-0.1634441662505534,-0.09951451191726776,-4.92835861102476,-2.83762625543163,-1.3489916474955292,-1.502897018861523,-1.4687083072457794,-0.538790527006582,23.41106195156731,0
2025-06-24 12:54:20,-0.06303930016760217,0.3577081921281544,-0.1855782532839254,-4.939665596432245,-2.8237404823440553,-1.3282209702391716,-1.2184681146010612,-1.0870924715456862,-0.7226616553404789,23.15670814770502,0
2025-06-24 12:54:30,-0.23025704940603456,-0.007138601731377552,0.15231430977180097,-4.950007440712592,-2.8093029901130127,-1.3071907773011793,-1.6502469640019894,-0.979675609788141,-0.7149538758831518,22.919275872613028,0
2025-06-24 12:54:40,0.012456469939272994,-0.020968188559603234,0.1399219453867384,-4.959382123214998,-2.794316599621264,-1.2859051776852322,-1.6015960166360392,-1.1296730003445612,-0.4554537157691624,22.699946231966404,0
2025-06-24 12:54:50,0.05383456785963408,-0.20866522982397612,-0.167161368355062,-4.967787812258461,-2.7787842389985635,-1.2643683302978812,-1.5632631081558301,-0.9829919690416621,-0.3294484291151311,22.499812137224794,0
2025-06-24 12:55:00,0.08158684988643,-0.18114586444144484,0.010723822597583614,-4.975222865489657,-2.762708943049544,-1.2425844431359543,-1.5081584665843102,-1.5617311227847286,-0.8552745357219116,22.31987298107781,0
2025-06-24 12:55:10,-0.19801760854364225,0.4769432677613703,-0.15812699162622346,-4.981685830203842,-2.7460938526607612,-1.2205577724643757,-1.5944789635189334,-1.3265782838572948,-0.29374433487393903,22.161029768504164,0
2025-06-24 12:55:20,0.06112957816954012,0.06126078904622364,-0.034199869710191295,-4.987175443628685,-2.728942214187001,-1.198292621984546,-1.8528825091480872,-0.730943518853689,-0.9701562697876087,22.024080727166062,0
2025-06-24 12:55:30,-0.02983825725301558,-0.32003283887187645,0.33106330490728425,-4.99169063317099,-2.7112573788169976,-1.1757933419934676,-1.637906286730346,-1.1935929514590455,-0.38398057456900225,21.90971741852423,0
2025-06-24 12:55:40,0.061021753735245945,0.09797381872020094,-0.07291043177729391,-4.995230516626278,-2.693042801918651,-1.1530643285337525,-1.8393657283323825,-1.2002527714904425,-0.3538211280812409,21.81852136862002,0
2025-06-24 12:55:50,-0.018269206942870687,0.12555435225088674,0.01812089773750649,-4.99779440235115,-2.674302042363901,-1.1301100225346985,-1.5746006820818064,-0.9633606613786401,-0.5773987076205814,21.750961234938963,0
2025-06-24 12:56:00,0.04630935344632933,-0.0467501123243875,0.11814561279271044,-4.999381789398422,-2.65503876183337,-1.1069349089445943,-1.8200449436416894,-1.0625334315095698,-0.33390307556647436,21.707390523158633,0
2025-06-24 12:56:10,0.10951900105559564,0.0818075364822774,0.1375019535856355,-4.99999236761501,-2.6352567241009255,-1.0835435158544244,-1.4258051128840281,-1.006438881434919,-0.182731565538153,21.68804586490452,0
2025-06-24 12:56:20,-0.10018407625606343,-0.0665981377359435,-0.1394420337978214,-4.999626017702526,-2.614959794298291,-1.0599404136131445,-1.4185619215938114,-0.900271988611945,-0.2142668058135131,21.693045864904523,0
2025-06-24 12:56:30,-0.14186902892127073,-0.0014047853205512713,-0.10268103086791966,-4.998282811240586,-2.5941519381598486,-1.0361302139346935,-1.5981455813497512,-1.0357566147389212,-0.4143390462548712,21.722390523158634,0
2025-06-24 12:56:40,0.19729852840940384,0.14470582897333986,0.21430440325401834,-4.995963010672825,-2.5728372212478,-1.0121175689969397,-1.6427411500846758,-0.898832064166027,-0.5077207696158559,21.775961234938958,0
2025-06-24 12:56:50,-0.11511519302892331,-0.17190551643536306,0.16477526329343414,-4.99266706925562,-2.5510198081578044,-0.9879071705327032,-1.1352529422675297,-0.666404138506428,-0.10556523024286613,21.853521368620015,0
2025-06-24 12:57:00,-0.3285395426135075,-0.08223844737869307,0.03356952084401501,-4.988395630969531,-2.52870396170528,-0.96350374891306,-1.8303588032570002,-1.114638212203516,-0.07229056441149428,21.954717418524233,0
2025-06-24 12:57:10,0.22792379875364066,-0.028010701880437264,0.10610709057100326,-4.983149530393475,-2.505894042092506,-0.9389120722230938,-1.7070858133313886,-0.8413979106004863,-0.10828672766607031,22.079080727166065,0
2025-06-24 12:57:20,0.21120538058558844,-0.04035113204850105,0.004871719720834555,-4.976929792541661,-2.482594506056705,-0.9141369453302789,-1.5636026044104774,-1.0675425973153276,0.13812186387636366,22.22602976850416,0
2025-06-24 12:57:30,0.010014888983823134,0.08137075687286581,-0.11147603512662456,-4.969737632663316,-2.458809905999255,-0.8891832089456772,-1.3534181627352844,-0.7644694363123383,-0.06513669476314507,22.39487298107781,0
2025-06-24 12:57:40,-0.17573492371955196,-0.07969843199465541,-0.027679240924665935,-4.961574456005245,-2.434544889096219,-0.8640557386781326,-1.5361372906525002,-0.7618787910852495,-0.22182772666205103,22.58481213722479,0
2025-06-24 12:57:50,0.12526545066529454,-0.07299095991949128,-0.06368587823947011,-4.952441857537261,-2.4098041963903434,-0.8387594440816396,-1.6548864378682864,-0.7450915135713769,0.048806153973832256,22.794946231966385,0
2025-06-24 12:58:00,0.31478545803312713,-0.05565788319135299,-0.027663535787367813,-4.942341621640557,-2.3845926618647364,-0.8132992676960952,-1.276688567563657,-0.8355204164423387,-0.322600255824931,23.02427587261302,0
2025-06-24 12:58:10,-0.01804720554801531,0.21507518633730546,0.1605194404392708,-4.931275721759054,-2.3589152114983682,-0.7876801840815892,-0.9160605074881231,-0.7658480784595803,0.06889080108996609,23.271708147705017,0
2025-06-24 12:58:20,-0.2466705039975322,0.09891392872312862,-0.07486529124923252,-4.919246320013829,-2.3327768623036067,-0.7619071988464474,-1.2358060658719996,-0.4330158264351671,0.029336917654165254,23.53606195156729,0
2025-06-24 12:58:30,-0.06039312729634724,0.0298806386978823,0.09947652637480461,-4.906255766780656,-2.3061827213459622,-0.735985347669206,-1.5251461227308063,-0.6180045901726909,-0.053241102613689584,23.81607373853763,0
